Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787817760,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1658,57,1500,3109.9040516694863,836.56529999962,33165.80404599972,314.2804583835947
1787817761,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1661,57,1500,3107.0264500000053,836.56529999962,33165.80404599972,314.2835641180012
1787817762,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1664,57,1500,3104.748222795077,836.56529999962,33165.80404599972,314.3058894230769
1787817763,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1665,57,1500,3103.3916594078123,836.56529999962,33165.80404599972,314.31951951951953
1787817764,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1668,57,1500,3100.9034483567193,836.56529999962,33165.80404599972,314.3177458033573
1787817765,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1672,57,1500,3102.9627595364877,836.56529999962,33165.80404599972,314.3761961722488
1787817766,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1676,57,1500,3108.2016166688586,836.56529999962,33165.80404599972,314.37947494033415
1787817767,9,,Aggregated,2.700000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1678,57,1500,3105.887532031589,836.56529999962,33165.80404599972,314.3754469606675
1787817768,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1682,58,1500,3108.246713066591,836.56529999962,33165.80404599972,314.2401902497027
1787817769,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1684,58,1500,3105.8832700748258,836.56529999962,33165.80404599972,314.2404988123515
1787817770,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1687,58,1500,3102.6598648150602,836.56529999962,33165.80404599972,314.2708950800237
1787817771,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1691,58,1500,3107.1297727717365,836.56529999962,33165.80404599972,314.297457125961
1787817772,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1694,58,1500,3104.1757141865446,836.56529999962,33165.80404599972,314.30106257378986
1787817773,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1695,58,1500,3102.8408452265526,836.56529999962,33165.80404599972,314.3150442477876
1787817774,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1698,58,1500,3100.9780954458224,836.56529999962,33165.80404599972,314.3580683156655
1787817775,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1701,58,1500,3115.6815556055303,836.56529999962,33165.80404599972,314.36507936507934
1787817776,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1705,58,1500,3117.104100268039,836.56529999962,33165.80404599972,314.3982404692082
1787817777,9,,Aggregated,3.000000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1707,58,1500,3114.8513497592307,836.56529999962,33165.80404599972,314.39367311072056
1787817778,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1712,59,1500,3115.983801235986,836.56529999962,33165.80404599972,314.23422897196264
1787817779,9,,Aggregated,2.800000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1713,59,1500,3114.657451580273,836.56529999962,33165.80404599972,314.2481027437245
1787817780,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1715,59,1500,3112.7647200810543,836.56529999962,33165.80404599972,314.2437317784257
1787817781,9,,Aggregated,2.900000,0.100000,1500,2200,2500,3100,10000,14000,17000,29000,32000,33000,33000,1719,59,1500,3109.5884501716164,836.56529999962,33165.80404599972,314.3007562536358
